chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
0.0,0.0,37605,0,0,-2,2,0,3,0.0,0.0,0,Mesut,0.0,1,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.118477Z,68,37605.jpg,0.0,Özil,0.6,False,,n,1,3,0,3284,18,48319,895,0.0,0.0,Özil,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,595,237,596,237,596,237,596,237,,,,,,
0.0,0.0,39476,0,0,-1,1,0,2,0.0,0.0,0,Sokratis,0.0,2,False,Not included in Arsenal's 25-man Premier League squad. - Unknown return date,2020-10-21T10:30:18.546407Z,49,39476.jpg,0.0,Papastathopoulos,0.1,False,,n,1,3,0,10199,4,17936,179,0.0,0.0,Sokratis,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,542,205,535,205,521,197,547,205,,,,,,
50.0,50.0,41270,0,0,0,0,0,2,0.8,0.6,0,David,1.2,3,False,Thigh injury - 50% chance of playing,2020-10-25T21:30:13.186040Z,55,41270.jpg,1.4,Luiz Moreira Marinho,0.9,False,,d,1,3,7,29655,141,62685,4345,0.2,1.3,David Luiz,319,0,0,0,5,0,0,0,0,0,0,0,51,66.6,9.8,21.0,9.7,187,79,295,93,222,64,246,82,,,4.0,,,
100.0,100.0,54694,0,0,-3,3,0,3,4.0,3.5,8,Pierre-Emerick,3.5,4,False,,2020-10-08T09:00:12.305506Z,117,54694.jpg,4.0,Aubameyang,13.7,False,,a,1,3,28,370125,15359,2551292,22726,0.3,2.4,Aubameyang,626,2,1,2,7,0,0,0,2,0,0,1,104,127.4,119.5,143.0,39.0,71,26,39,30,41,22,39,22,,,6.0,,1.0,
100.0,100.0,58822,0,0,-3,3,0,2,0.5,0.0,0,Cédric,0.0,5,False,,2020-09-23T09:00:14.881983Z,47,58822.jpg,0.0,Soares,0.2,False,,a,1,3,0,2710,132,30228,395,0.0,0.0,Cédric,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,520,198,510,198,488,188,525,198,,,,,,
,,59966,0,0,-1,1,0,4,1.5,1.0,2,Alexandre,1.0,6,False,,,84,59966.jpg,4.2,Lacazette,3.4,False,,a,1,3,25,246071,3297,337765,10451,0.1,3.0,Lacazette,421,3,0,2,4,0,0,0,1,0,0,3,88,126.4,73.2,182.0,38.2,74,14,94,12,27,16,41,15,,,5.0,,3.0,
100.0,100.0,69140,0,0,0,0,0,2,1.0,0.5,1,Shkodran,0.5,7,False,,2020-08-15T10:00:11.331812Z,50,69140.jpg,1.0,Mustafi,0.0,False,,a,1,3,2,10400,148,10437,72,0.1,0.4,Mustafi,44,0,0,0,1,0,0,0,0,0,0,0,13,11.6,1.0,0.0,1.3,351,138,359,136,546,207,384,143,,,,,,
,,80201,0,0,0,0,1,1,4.0,3.5,7,Bernd,3.5,8,False,,,50,80201.jpg,3.7,Leno,9.1,False,,a,1,3,26,344488,12322,313678,9536,0.7,5.2,Leno,630,0,0,2,7,0,0,0,0,0,18,2,138,144.0,0.0,0.0,14.4,51,9,558,59,548,58,181,11,,,,,,
,,84450,-1,1,-2,2,0,3,1.5,1.0,0,Granit,1.0,9,False,,,53,84450.jpg,1.7,Xhaka,0.6,False,,a,1,3,10,20961,308,47761,1906,0.2,1.9,Xhaka,407,0,0,1,6,0,0,0,1,0,0,0,47,51.8,33.8,29.0,11.4,217,86,179,112,189,100,221,101,,,2.0,,,
0.0,0.0,92371,0,0,-1,1,0,2,0.0,0.0,0,Pablo,0.0,10,False,Ankle injury - Expected back 21 Nov,2020-08-15T10:00:11.357231Z,44,92371.jpg,0.0,Marí,0.0,False,,i,1,3,0,260,6,662,15,0.0,0.0,Marí,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,459,179,442,178,412,165,465,179,,,,,,
